Week,Ad_Spend,Sales
1,549.6714153011233,0.0
2,495.88230774695916,434.39350056611465
3,584.1863295382245,809.8977754485106
4,681.4291992330357,728.7749720054804
5,515.4196139839771,898.0037005093543
6,525.1299936254703,299.95335295708924
7,716.1737087352051,358.567322916094
8,644.7046379638346,-85.3190957720953
9,530.7224643191262,-119.37141881953781
10,1467.6152748865957,407.0667717527825
11,550.7456093595305,559.9598904745366
12,560.2231411478286,868.4873177854492
13,1496.7906921993035,790.5966025292718
14,1053.51011151563,1801.3832645960365
15,463.430546845784,1249.5625663058884
16,589.4023150370678,271.5686036931373
17,554.0566937918003,300.51961672450597
18,696.4732769488478,-20.57865262335116
19,583.9548740012771,540.6656570575544
20,543.2356492839466,460.21231329366833
21,1452.8742889039886,345.0317154477825
22,681.3058650969775,564.9318082865069
23,720.3450534785011,745.9769499540552
24,580.8261522524407,430.73020969994366
25,678.5714362853457,661.5803787419668
26,753.8107055729283,900.3115291777981
27,637.3278267237891,556.5493768488941
28,799.7057241646643,145.35671971756648
29,711.7807912022943,133.05221593571488
30,752.3840230789248,528.5985794559294
31,731.0914746993905,522.3821016945261
32,986.1986922373015,701.0447217674329
33,809.3298891766921,1263.4100838610368
34,714.617256618973,955.3378117143226
35,912.3515785889596,408.92617085622675
36,717.7214602456161,848.2667871066328
37,870.4009226072717,657.4261324448736
38,663.2562885828962,895.1898481857769
39,736.1134339451083,1019.7413011019656
40,898.3269002859415,395.0518469851427
41,962.1961725626479,950.7256050385339
42,915.1950805461815,1080.814340272857
43,896.2021620524381,603.5991639306978
44,887.3653585964109,677.2174225358788
45,779.3322669826747,694.8409406899001
46,864.9087830440242,589.5962855027954
47,900.5380646515939,859.4406737489423
48,1062.022902233542,1202.9564711866838
49,1000.3812464325742,922.6423367226257
50,1462.1239888831662,1227.244007081315
51,1017.8452901433631,1398.1301138820465
52,956.6374030263295,1085.722299345774
53,937.162168901443,891.5156932990983
54,1075.7307356802032,323.50861723897674
55,1127.3717969097893,-40.79540829896155
56,1127.1085944358915,375.5718142617245
57,959.7675680660856,226.34336422135078
58,1022.4768206673058,387.22930281663434
59,1096.2331392568613,313.2257379609865
60,1170.3700466928185,-140.4909659856222
61,1034.6068480601311,405.9221206928563
62,1073.6671120423562,368.2569828780055
63,991.3082501722128,534.2981744409947
64,992.0298230288261,251.9494665019331
65,1202.6118055403906,306.39764357145754
66,1266.6919640221308,1060.1154128443536
67,1133.5756868710928,955.0581456536945
68,1250.838726682406,1009.9534996601086
69,1196.357777262045,435.4232354281622
70,1105.3909371608465,1412.7815359800566
71,1215.7512110362782,1683.2028645504688
72,1343.1240449961113,1683.5292174192145
73,1195.446522302597,1534.769914370147
74,1365.2022296590706,1131.3190612668052
75,956.4720915327731,1129.9461054344797
76,1310.3455902433475,1218.721590575305
77,1246.56878449372,782.4650607441596
78,1217.6720804873937,609.6286052434818
79,1266.4576310516086,85.9196010862729
80,1068.2333998020467,152.7604126437547
81,1254.7318403424624,978.3058319753453
82,1322.1190241414658,748.5859861877826
83,1443.9059093285205,659.6822830576269
84,1253.998220891082,874.2313756803611
85,1234.6846202932054,249.0355965964219
86,1275.0670140881482,825.8067759168212
87,1426.491668080887,1238.665891565361
88,1377.5353051407255,1179.3341391180898
89,1301.392911662131,1580.900506369084
90,1415.404413214248,716.4770085356174
91,1383.4941627017943,1428.1603574452292
92,1480.3596446843567,873.3689364027742
93,1322.9985741074101,432.82045496459864
94,1370.1464066994463,530.2226132921882
95,1373.4105439100852,1331.3572168212345
96,1275.9786022741669,1070.8970222688008
97,1461.6508626579139,591.835012020272
98,1467.8531000335229,281.18289873955916
99,1451.9676563438577,544.1559027185916
100,1437.7063352061748,9.43169821727588
101,1329.3367122027257,-19.039744887213544
102,1438.5179919953089,929.3548193678903
103,1456.0198104832455,1359.3751397854705
104,1419.772273077838,1071.549261748811
