employee_id,training_hours,performance_improvement
1,21.854305348131312,11.362388015256512
2,47.78214378844623,22.396035141893776
3,37.93972738151323,19.428667573434126
4,31.93963178886665,6.031971321428861
5,12.020838819909644,4.912059970767262
6,12.01975341512912,7.795439565123292
7,7.613762547568976,11.196351497492069
8,43.97792655987208,19.397612188567805
9,32.0501755284444,11.98261974975626
10,36.86326600082205,15.922847782488343
11,5.92630224331111,7.5401617101659255
12,48.645943347289744,25.966727221943295
13,42.45991883601898,18.581158399174296
14,14.555259980522427,9.843967155827993
15,13.182123524319527,7.076449508899966
16,13.253202943404522,11.469826424366708
17,18.690900933179197,5.835184997202837
18,28.614039423450702,12.66870897873651
19,24.43752583889521,10.258222153786816
20,18.105311308911887,1.7350809137953505
21,32.53338026250708,17.74729151657642
22,11.277223729341882,6.9438882255703875
23,18.146509184084817,9.098821875254712
24,21.486282948216125,9.570205807232329
25,25.523149289766618,5.684720934631238
26,40.33291826268561,18.06323251751601
27,13.985320197126189,5.2790875159292465
28,28.140549728612523,10.058888518198167
29,31.65865559879191,15.02289924106591
30,7.090268572399898,5.565388570272641
31,32.339518335564726,25.600688673835016
32,12.673585565928118,7.209681847123254
33,7.927321684337578,5.251412795782611
34,47.699849176399994,23.47769500936916
35,48.45344148835517,14.632864667682377
36,41.37788066524075,20.55637095537429
37,18.70761961280168,9.654960856105971
38,9.395245130287275,17.013833127570066
39,35.79048619304706,16.933438272617916
40,24.80686221828206,13.911167820809093
41,10.491720568015047,5.072301435481307
42,27.28296095500716,7.798090289405919
43,6.547483450184828,8.987855797667518
44,45.91941809354519,26.719374210206468
45,16.645099172000762,12.277709321215616
46,34.81350279592919,12.8598141239909
47,19.026998424023493,16.527470766692243
48,28.403060953001486,7.192275162539339
49,29.601962570447583,17.735266754225144
50,13.318450498648717,17.611503378374252
51,48.63130824940514,19.36297249904913
52,39.880977051250156,17.108999877611218
53,47.27745237038851,24.13698301063246
54,45.2672307692442,20.116237114041105
55,31.905499046498832,8.199432367918753
56,46.48434057604026,23.584985162050266
57,8.982162592336378,-0.8204372724623354
58,13.819228808861533,9.277576557606675
59,7.035228000974213,-1.079507170681909
60,19.639864884346895,17.569604467261144
61,22.49047803602669,7.328972556332159
62,17.210706429825315,6.9950456338842795
63,42.29318791183682,25.214180042766756
64,21.053899701211517,4.3726282684359825
65,17.642052935932135,9.958326140986715
66,29.42132374212118,21.24637564247273
67,11.341590123864318,-2.3666211108739788
68,41.098864133931784,21.47260135962741
69,8.354778965589688,5.476803454036961
70,49.40991214702328,28.61407043239819
71,39.751014618349586,13.690753754784383
72,13.942205669037758,0.36881976909749703
73,5.248495270562108,5.233955463365542
74,41.695764280467536,22.332805506399698
75,36.80858047314277,19.656754488300766
76,37.80532256184443,20.634902328407094
77,39.70716560086756,16.453459192541327
78,8.332009328034067,5.327273149822052
79,21.130957784492267,12.030841258739539
80,10.214107678630837,1.5352967491835794
81,43.83965416440171,31.248699637924638
82,33.04841570724011,18.893372458178995
83,19.890411118369215,3.9886880731713648
84,7.860125762871064,7.212830924604681
85,18.9942044772048,4.623693887465793
86,19.633249491203618,13.752047764314069
87,37.83227802521289,24.709116907643462
88,33.69008621098459,12.741631513733742
89,44.924573415934695,27.279167354188957
90,26.24967163228772,15.188740450826351
91,10.381741067223576,9.301171333584238
92,37.09601542503478,28.031972625787127
93,39.23532718776038,18.390723013865838
94,30.25747389062733,11.360056123526217
95,39.69352309795524,15.399189400850005
96,27.220801836397584,9.5313494933716
97,28.522977322189732,13.875980114024346
98,24.239345826134734,13.825432787150586
99,6.143860703484283,4.455384348392236
100,9.8551142146987,9.063473352529469
